pokemon,helditem,ability,type,move1,move2,move3,move4,rank
Farigiraf,Sitrus Berry,Armor Tail,Fairy,Psychic,Foul Play,Helping Hand,Trick Room,83
Raging Bolt,Booster Energy,Protosynthesis,Electric,Thunderbolt,Draco Meteor,Thunderclap,Protect,83
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Water,Surging Strikes,Close Combat,Aqua Jet,Detect,83
Rillaboom,Assault Vest,Grassy Surge,Fire,Wood Hammer,Fake Out,U-turn,Grassy Glide,83
Calyrex-Ice,Clear Amulet,As One (Glastrier),Fire,Glacial Lance,High Horsepower,Trick Room,Protect,83
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Ivy Cudgel,Horn Leech,Follow Me,Spiky Shield,83
Terapagos-Terastal,Leftovers,Tera Shift,Stellar,Tera Starstorm,Substitute,Calm Mind,Protect,84
Landorus,Choice Scarf,Sheer Force,Fairy,Earth Power,Sandsear Storm,Sludge Bomb,Psychic,84
Flutter Mane,Booster Energy,Protosynthesis,Fairy,Moonblast,Taunt,Thunder Wave,Protect,84
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Sucker Punch,Close Combat,Protect,84
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Sucker Punch,Close Combat,Protect,84
Incineroar,Safety Goggles,Intimidate,Ghost,Will-O-Wisp,Parting Shot,Knock Off,Fake Out,84
Amoonguss,Mental Herb,Regenerator,Water,Rage Powder,Spore,Pollen Puff,Protect,84
Farigiraf,Sitrus Berry,Armor Tail,Fairy,Twin Beam,Foul Play,Trick Room,Helping Hand,85
Rillaboom,Assault Vest,Grassy Surge,Fire,Fake Out,Wood Hammer,High Horsepower,Grassy Glide,85
Kyogre,Mystic Water,Drizzle,Grass,Water Spout,Ice Beam,Origin Pulse,Protect,85
Electabuzz,Eviolite,Vital Spirit,Ghost,Feint,Thunder,Follow Me,Protect,85
Tornadus,Focus Sash,Prankster,Dragon,Bleakwind Storm,Hurricane,Tailwind,Protect,85
Urshifu-Rapid-Strike,Life Orb,Unseen Fist,Grass,Detect,Surging Strikes,Close Combat,Aqua Jet,85
Rillaboom,Assault Vest,Grassy Surge,Water,Fake Out,Wood Hammer,Grassy Glide,U-turn,86
Incineroar,Safety Goggles,Intimidate,Ghost,Knock Off,Parting Shot,Fake Out,Will-O-Wisp,86
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,86
Clefairy,Eviolite,Friend Guard,Grass,Follow Me,Helping Hand,Sing,Protect,86
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Grassy Glide,Follow Me,Spiky Shield,86
Calyrex-Shadow,Spooky Plate,As One (Spectrier),Normal,Astral Barrage,Psychic,Nasty Plot,Protect,86
Koraidon,Covert Cloak,Orichalcum Pulse,Fire,Collision Course,Dragon Claw,Flare Blitz,Protect,87
Raging Bolt,Assault Vest,Protosynthesis,Electric,Thunderclap,Thunderbolt,Electroweb,Draco Meteor,87
Gholdengo,Choice Specs,Good as Gold,Normal,Make It Rain,Shadow Ball,Thunderbolt,Power Gem,87
Chi-Yu,Choice Scarf,Beads of Ruin,Grass,Heat Wave,Overheat,Dark Pulse,Tera Blast,87
Flutter Mane,Focus Sash,Protosynthesis,Stellar,Shadow Ball,Dazzling Gleam,Imprison,Trick Room,87
Dragonite,Choice Band,Inner Focus,Normal,Extreme Speed,Earthquake,Ice Spinner,Outrage,87
Iron Hands,Assault Vest,Quark Drive,Grass,Drain Punch,Fake Out,Wild Charge,Volt Switch,88
Ursaluna-Bloodmoon,Life Orb,Mind’s Eye,Normal,Blood Moon,Hyper Voice,Earth Power,Protect,88
Amoonguss,Rocky Helmet,Regenerator,Fairy,Pollen Puff,Spore,Rage Powder,Protect,88
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Water,Surging Strikes,Close Combat,Coaching,U-turn,88
Farigiraf,Sitrus Berry,Armor Tail,Grass,Psychic,Foul Play,Helping Hand,Trick Room,88
Calyrex-Ice,Never-Melt Ice,As One (Glastrier),Fire,Glacial Lance,High Horsepower,Trick Room,Protect,88
Raging Bolt,Life Orb,Protosynthesis,Electric,Thunderclap,Draco Meteor,Thunderbolt,Protect,89
Rillaboom,Miracle Seed,Grassy Surge,Fire,Wood Hammer,Grassy Glide,Taunt,Fake Out,89
Chi-Yu,Choice Scarf,Beads of Ruin,Ghost,Heat Wave,Overheat,Dark Pulse,Snarl,89
Koraidon,Assault Vest,Orichalcum Pulse,Fire,Collision Course,Dragon Claw,Flare Blitz,Flame Charge,89
Flutter Mane,Focus Sash,Protosynthesis,Fairy,Moonblast,Dazzling Gleam,Icy Wind,Protect,89
Glastrier,Leftovers,Chilling Neigh,Water,Icicle Crash,Body Press,Iron Defense,Protect,89
Rillaboom,Miracle Seed,Grassy Surge,Grass,Wood Hammer,Grassy Glide,Fake Out,Protect,90
Flutter Mane,Booster Energy,Protosynthesis,Grass,Moonblast,Icy Wind,Thunder Wave,Protect,90
Zamazenta,Rusted Shield,Dauntless Shield,Dragon,Body Press,Heavy Slam,Wide Guard,Protect,90
Tyranitar,Focus Sash,Sand Stream,Ghost,Stone Edge,Rock Slide,Knock Off,Protect,90
Gholdengo,Leftovers,Good as Gold,Normal,Make It Rain,Shadow Ball,Nasty Plot,Protect,90
Latios,Life Orb,Levitate,Fire,Draco Meteor,Luster Purge,Tera Blast,Protect,90
Amoonguss,Mental Herb,Regenerator,Water,Sludge Bomb,Spore,Rage Powder,Protect,91
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,91
Rillaboom,Miracle Seed,Grassy Surge,Fire,Wood Hammer,Grassy Glide,U-turn,Fake Out,91
Raging Bolt,Assault Vest,Protosynthesis,Fairy,Volt Switch,Thunderclap,Draco Meteor,Electroweb,91
Calyrex-Shadow,Life Orb,As One (Spectrier),Dark,Astral Barrage,Pollen Puff,Nasty Plot,Protect,91
Incineroar,Rocky Helmet,Intimidate,Water,Knock Off,Parting Shot,Taunt,Fake Out,91
Clefairy,Eviolite,Friend Guard,Ground,Follow Me,Helping Hand,Sing,Protect,92
Calyrex-Shadow,Life Orb,As One (Spectrier),Dark,Astral Barrage,Giga Drain,Nasty Plot,Protect,92
Incineroar,Rocky Helmet,Intimidate,Poison,Parting Shot,Knock Off,Taunt,Fake Out,92
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Aqua Jet,Close Combat,Detect,92
Raging Bolt,Assault Vest,Protosynthesis,Fairy,Electroweb,Draco Meteor,Thunderclap,Volt Switch,92
Rillaboom,Clear Amulet,Grassy Surge,Fire,Wood Hammer,Grassy Glide,U-turn,Fake Out,92
Chien-Pao,Focus Sash,Sword of Ruin,Ghost,Protect,Icicle Crash,Throat Chop,Sucker Punch,93
Ursaluna-Bloodmoon,Life Orb,Mind’s Eye,Normal,Protect,Blood Moon,Hyper Voice,Earth Power,93
Zamazenta,Rusted Shield,Dauntless Shield,Dragon,Protect,Iron Defense,Body Press,Heavy Slam,93
Electabuzz,Eviolite,Static,Water,Follow Me,Thunder Wave,Taunt,Volt Switch,93
Whimsicott,Covert Cloak,Prankster,Fire,Tailwind,Light Screen,Encore,Moonblast,93
Rillaboom,Assault Vest,Grassy Surge,Fire,Fake Out,Grassy Glide,Wood Hammer,U-turn,93
Torkoal,Charcoal,Drought,Fire,Eruption,Weather Ball,Clear Smog,Protect,94
Urshifu,Power Band,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Iron Head,94
Urshifu,Power Band,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Iron Head,94
Farigiraf,Safety Goggles,Armor Tail,Fairy,Hyper Voice,Psychic,Shadow Ball,Trick Room,94
Annihilape,Choice Scarf,Defiant,Grass,Final Gambit,Close Combat,Shadow Claw,Coaching,94
Calyrex-Ice,Clear Amulet,As One (Glastrier),Water,Glacial Lance,High Horsepower,Trick Room,Protect,94
Smeargle,Focus Sash,Own Tempo,Grass,Fake Out,Follow Me,Spore,Decorate,94
Farigiraf,Safety Goggles,Armor Tail,Water,Psychic Noise,Foul Play,Trick Room,Helping Hand,95
Zamazenta,Rusted Shield,Dauntless Shield,Dragon,Body Press,Heavy Slam,Wide Guard,Protect,95
Rillaboom,Assault Vest,Grassy Surge,Fire,Fake Out,Grassy Glide,Wood Hammer,U-turn,95
Chi-Yu,Choice Scarf,Beads of Ruin,Ground,Heat Wave,Snarl,Overheat,Tera Blast,95
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Grass,Surging Strikes,Close Combat,Taunt,Detect,95
Raging Bolt,Life Orb,Protosynthesis,Fairy,Thunderbolt,Draco Meteor,Thunderclap,Protect,95
Rillaboom,Assault Vest,Grassy Surge,Fire,U-turn,Grassy Glide,Fake Out,Wood Hammer,96
Chi-Yu,Choice Scarf,Beads of Ruin,Ground,Tera Blast,Overheat,Heat Wave,Snarl,96
Farigiraf,Safety Goggles,Armor Tail,Water,Trick Room,Psychic Noise,Foul Play,Helping Hand,96
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Detect,Close Combat,Taunt,96
Zamazenta,Rusted Shield,Dauntless Shield,Dragon,Wide Guard,Protect,Heavy Slam,Body Press,96
Raging Bolt,Life Orb,Protosynthesis,Fairy,Protect,Draco Meteor,Thunderclap,Thunderbolt,96
Raging Bolt,Booster Energy,Protosynthesis,Fairy,Dragon Pulse,Thunderclap,Calm Mind,Protect,97
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,97
Rillaboom,Assault Vest,Grassy Surge,Fire,Grassy Glide,Fake Out,Wood Hammer,U-turn,97
Incineroar,Safety Goggles,Intimidate,Ghost,Knock Off,Flare Blitz,Parting Shot,Fake Out,97
Clefairy,Eviolite,Friend Guard,Grass,Follow Me,Helping Hand,Protect,Heal Pulse,97
Calyrex-Shadow,Spell Tag,As One (Spectrier),Normal,Astral Barrage,Psychic,Nasty Plot,Protect,97
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Ivy Cudgel,Spiky Shield,Horn Leech,Follow Me,98
Farigiraf,Mental Herb,Armor Tail,Water,Trick Room,Helping Hand,Foul Play,Psychic,98
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Aqua Jet,Close Combat,Protect,98
Calyrex-Ice,Clear Amulet,As One (Glastrier),Fire,Glacial Lance,Trick Room,High Horsepower,Protect,98
Raging Bolt,Booster Energy,Protosynthesis,Electric,Thunderbolt,Thunderclap,Draco Meteor,Protect,98
Rillaboom,Assault Vest,Grassy Surge,Grass,U-turn,Grassy Glide,Wood Hammer,Fake Out,98
Grimmsnarl,Light Clay,Prankster,Grass,Spirit Break,Reflect,Light Screen,Thunder Wave,99
Gholdengo,Metal Coat,Good as Gold,Normal,Make It Rain,Shadow Ball,Nasty Plot,Protect,99
Landorus,Choice Scarf,Sheer Force,Ground,Earth Power,Sludge Bomb,Sandsear Storm,U-turn,99
Wo-Chien,Leftovers,Tablets of Ruin,Poison,Foul Play,Leech Seed,Pollen Puff,Protect,99
Kyogre,Assault Vest,Drizzle,Grass,Water Spout,Origin Pulse,Thunder,Ice Beam,99
Incineroar,Safety Goggles,Intimidate,Ghost,Knock Off,Fake Out,Taunt,Parting Shot,99
Whimsicott,Covert Cloak,Prankster,Dark,Moonblast,Tailwind,Encore,Light Screen,100
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Wood Hammer,Follow Me,Spiky Shield,100
Farigiraf,Electric Seed,Armor Tail,Dragon,Psychic Noise,Helping Hand,Foul Play,Trick Room,100
Iron Hands,Assault Vest,Quark Drive,Bug,Drain Punch,Wild Charge,Low Kick,Fake Out,100
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Detect,100
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Detect,100
Miraidon,Choice Specs,Hadron Engine,Fairy,Electro Drift,Draco Meteor,Volt Switch,Dazzling Gleam,100
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,101
Miraidon,Choice Specs,Hadron Engine,Fairy,Electro Drift,Volt Switch,Draco Meteor,Dazzling Gleam,101
Chi-Yu,Choice Scarf,Beads of Ruin,Ghost,Heat Wave,Flamethrower,Snarl,Will-O-Wisp,101
Farigiraf,Electric Seed,Armor Tail,Ground,Expanding Force,Foul Play,Helping Hand,Trick Room,101
Tornadus,Covert Cloak,Prankster,Normal,Bleakwind Storm,Tailwind,Rain Dance,Substitute,101
Iron Hands,Assault Vest,Quark Drive,Electric,Low Kick,Wild Charge,Drain Punch,Fake Out,101
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Protect,102
Whimsicott,Covert Cloak,Prankster,Water,Moonblast,Tailwind,Light Screen,Encore,102
Iron Leaves,Life Orb,Quark Drive,Normal,Leaf Blade,Psyblade,Megahorn,Protect,102
Incineroar,Assault Vest,Intimidate,Ghost,Fake Out,U-turn,Knock Off,Flare Blitz,102
Miraidon,Choice Specs,Hadron Engine,Fairy,Electro Drift,Dazzling Gleam,Draco Meteor,Volt Switch,102
Iron Hands,Electric Seed,Quark Drive,Fire,Drain Punch,Thunder Punch,Swords Dance,Protect,102
Landorus,Choice Scarf,Sheer Force,Ghost,U-turn,Earth Power,Sludge Bomb,Sandsear Storm,103
Calyrex-Ice,Clear Amulet,As One (Glastrier),Normal,Protect,Trick Room,High Horsepower,Glacial Lance,103
Ogerpon,Loaded Dice,Defiant,Grass,Spiky Shield,Bullet Seed,Follow Me,Encore,103
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Detect,Surging Strikes,Close Combat,Aqua Jet,103
Pelipper,Safety Goggles,Drizzle,Grass,Helping Hand,Hurricane,Weather Ball,Wide Guard,103
Incineroar,Rocky Helmet,Intimidate,Grass,Knock Off,Parting Shot,Fake Out,Will-O-Wisp,103
Raging Bolt,Assault Vest,Protosynthesis,Electric,Thunderbolt,Draco Meteor,Thunderclap,Volt Switch,104
Flutter Mane,Booster Energy,Protosynthesis,Fairy,Moonblast,Icy Wind,Sunny Day,Protect,104
Ditto,Focus Sash,Imposter,Ghost,Transform,,,,104
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Power Whip,Ivy Cudgel,Follow Me,Spiky Shield,104
Koraidon,Clear Amulet,Orichalcum Pulse,Fire,Collision Course,Flare Blitz,Flame Charge,Protect,104
Chi-Yu,Covert Cloak,Beads of Ruin,Water,Snarl,Heat Wave,Overheat,Taunt,104
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Ivy Cudgel,Power Whip,Follow Me,Spiky Shield,105
Indeedee-F,Psychic Seed,Psychic Surge,Water,Alluring Voice,Follow Me,Helping Hand,Trick Room,105
Whimsicott,Covert Cloak,Prankster,Dark,Moonblast,Helping Hand,Light Screen,Tailwind,105
Regidrago,Life Orb,Dragon's Maw,Steel,Dragon Energy,Draco Meteor,Dragon Pulse,Protect,105
Calyrex-Shadow,Choice Specs,As One (Spectrier),Normal,Astral Barrage,Expanding Force,Shadow Ball,Pollen Puff,105
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Water,Surging Strikes,U-turn,Close Combat,Ice Spinner,105
Iron Hands,Assault Vest,Quark Drive,Water,Drain Punch,Low Kick,Wild Charge,Fake Out,106
Farigiraf,Electric Seed,Armor Tail,Water,Psychic,Foul Play,Helping Hand,Trick Room,106
Whimsicott,Covert Cloak,Prankster,Water,Moonblast,Light Screen,Tailwind,Encore,106
Miraidon,Choice Specs,Hadron Engine,Fairy,Electro Drift,Draco Meteor,Dazzling Gleam,Volt Switch,106
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Protect,106
Chi-Yu,Choice Scarf,Beads of Ruin,Ghost,Heat Wave,Overheat,Dark Pulse,Snarl,106
